source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-04-29,159667,工业母机ETF,AVOID,52.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.024,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159941,纳指ETF,AVOID,51.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.452,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,515880,通信ETF,AVOID,50.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.328,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,561910,电池ETF,AVOID,50.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.966,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,510050,上证50ETF,AVOID,50.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.041,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,600036,招商银行,AVOID,49.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,38.5,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,510500,中证500ETF,AVOID,49.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.422,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,600900,长江电力,AVOID,49.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.77,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,515850,证券ETF,AVOID,48.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.333,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,516850,新能源ETF,AVOID,48.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.209,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,600989,宝丰能源,AVOID,48.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,31.13,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159915,创业板ETF,AVOID,47.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.694,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,515220,煤炭ETF,AVOID,45.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.32,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,515790,光伏ETF,AVOID,45.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.059,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,300274,阳光电源,AVOID,44.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,138.07,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159870,化工ETF,AVOID,44.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.956,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,601398,工商银行,AVOID,44.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.47,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159715,稀土ETF,AVOID,42.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.35,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,518880,黄金ETF,AVOID,40.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.637,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,513180,恒生科技ETF,AVOID,40.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.628,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159567,港股创新药ETF,AVOID,40.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.754,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159275,农牧渔ETF,AVOID,39.0,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.957,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,512400,有色金属ETF,AVOID,38.5,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.14,,,,,,,,,,,,,,,,,,,,pending
