source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-18,688498,源杰科技,HOLD,1,,,,,0,0.94,光芯片基材,optics,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+6.7%/5日),1054.11,1068.0,1038.04,,,0.013177,-0.015245,,,0.065354,-0.051257,0.004005,-0.010431,,,0.009172,-0.004814,,,True,pending
stock,2026-05-18,688012,中微公司,HOLD,1,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买82; MA60上行(+1.5%/5日); 严重偏离MA20+21%,436.5,479.51,475.8,,,0.098534,0.090034,,,0.221833,-0.019244,0.004005,-0.010431,,,0.094528,0.100466,,,False,pending
stock,2026-05-18,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高77; MA60上行(+2.5%/5日); 严重偏离MA20+22%,398.8,404.56,431.9,,,0.014443,0.082999,,,0.165572,-0.047091,0.004005,-0.010431,,,0.010438,0.09343,,,False,pending
stock,2026-05-18,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+3.6%/5日); 严重偏离MA20+24%,98.95,100.78,98.19,,,0.018494,-0.007681,,,0.086407,-0.049823,0.004005,-0.010431,,,0.014489,0.002751,,,False,pending
stock,2026-05-18,002463,沪电股份,HOLD,1,,,,,0,0.17,高多层PCB,pcb,core,★★★,,,,站20/60线; 绿柱扩张; MA60上行(+3.8%/5日),103.79,102.6,103.7,,,-0.011465,-0.000867,,,0.056749,-0.052895,0.004005,-0.010431,,,-0.015471,0.009564,,,True,pending
stock,2026-05-18,688120,华海清科,HOLD,1,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; 放量1.7x; MA60上行(+3.4%/5日); 严重偏离MA20+29%,268.98,277.6,280.0,,,0.032047,0.04097,,,0.163618,-0.022232,0.004005,-0.010431,,,0.028042,0.051401,,,False,pending
stock,2026-05-18,600487,亨通光电,HOLD,1,,,,,0,4.09,光纤光缆/海底电缆,optics,core,★★★,,,,站20/60线; 绿柱扩张; MA60上行(+5.8%/5日),71.58,75.47,69.9,,,0.054345,-0.02347,,,0.091506,-0.07069,0.004005,-0.010431,,,0.050339,-0.013039,,,True,pending
stock,2026-05-18,600105,永鼎股份,HOLD,1,,,,,0,5.0,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,站20/60线; MA60上行(+6.3%/5日),51.22,50.47,46.29,,,-0.014643,-0.096251,,,0.005076,-0.104256,0.004005,-0.010431,,,-0.018648,-0.08582,,,True,pending
stock,2026-05-18,301200,大族数控,HOLD,1,,,,,0,5.0,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; MA60上行(+3.3%/5日),216.1,218.31,249.46,,,0.010227,0.154373,,,0.243869,-0.009718,0.004005,-0.010431,,,0.006221,0.164804,,,False,pending
stock,2026-05-18,300308,中际旭创,HOLD,0,,,,,0,5.0,光模块,optics,core,★★★,,,,站20/60线; RSI偏高70; MA60上行(+6.1%/5日); 偏离MA20+14%,1042.67,1030.0,993.34,,,-0.012151,-0.047311,,,0.027171,-0.051589,0.004005,-0.010431,,,-0.016157,-0.03688,,,True,pending
stock,2026-05-18,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,站20/60线; 绿柱扩张; RSI偏高68; MA60上行(+9.5%/5日),210.94,222.08,206.97,,,0.052811,-0.018821,,,0.069356,-0.061344,0.004005,-0.010431,,,0.048806,-0.008389,,,True,pending
stock,2026-05-18,688256,寒武纪,HOLD,0,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,站20/60线; RSI偏高74; MA60上行(+5.5%/5日); 偏离MA20+14%,1211.54,1319.2,1290.9,,,0.088862,0.065503,,,0.152253,-0.03016,0.004005,-0.010431,,,0.084857,0.075935,,,False,pending
stock,2026-05-18,002371,北方华创,HOLD,0,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; RSI超买81; MA60上行(+1.9%/5日); 偏离MA20+13%,594.89,619.7,662.99,,,0.041705,0.114475,,,0.212997,-0.022508,0.004005,-0.010431,,,0.0377,0.124906,,,False,pending
stock,2026-05-18,002475,立讯精密,HOLD,0,,,,,0,3.7,消费电子精密制造,consumer_elec,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+3.7%/5日),72.38,72.4,67.87,,,0.000276,-0.06231,,,0.008428,-0.066455,0.004005,-0.010431,,,-0.003729,-0.051879,,,True,pending
stock,2026-05-18,000651,格力电器,HOLD,0,,,,,0,2.31,家电,consumer,candidate,★★☆,,,,站20/60线; RSI偏高76,39.76,39.56,38.86,,,-0.00503,-0.022636,,,0.003521,-0.023642,0.004005,-0.010431,,,-0.009036,-0.012204,,,True,pending
stock,2026-05-18,688041,海光信息,HOLD,0,,,,,0,0.91,国产CPU/GPU,semicon,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+2.7%/5日),301.8,312.02,307.0,,,0.033863,0.01723,,,0.126243,-0.033863,0.004005,-0.010431,,,0.029858,0.027661,,,True,pending
stock,2026-05-18,300476,胜宏科技,HOLD,0,,,,,0,1.52,PCB,pcb,candidate,★★☆,,,,站20/60线; MACD死叉; MA60上行(+2.9%/5日),344.75,336.98,331.4,,,-0.022538,-0.038724,,,0.013575,-0.05607,0.004005,-0.010431,,,-0.026543,-0.028292,,,True,pending
stock,2026-05-18,601088,中国神华,HOLD,0,,,,,0,-0.94,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; MACD即将金叉🔔; MA60上行(+0.7%/5日),45.75,46.07,45.26,,,0.006995,-0.01071,,,0.026667,-0.016393,0.004005,-0.010431,,,0.002989,-0.000279,,,True,pending
stock,2026-05-18,688777,中控技术,HOLD,0,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高76; MA60下行趋势(-1.1%/5日),83.44,87.16,84.85,,,0.044583,0.016898,,,0.095278,0.011985,0.004005,-0.010431,,,0.040578,0.02733,,,False,pending
stock,2026-05-18,688521,芯原股份,HOLD,0,,,,,0,1.61,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,站20/60线; 绿柱扩张; 缩量弱势0.6x; MA60上行(+1.9%/5日),258.19,299.91,273.54,,,0.161586,0.059452,,,0.175685,-0.020954,0.004005,-0.010431,,,0.157581,0.069884,,,True,pending
stock,2026-05-18,688331,荣昌生物,HOLD,0,,,,,0,-17.11,ADC创新药,pharma,candidate,★★☆,,,,跌破60线; RSI超卖15; 缩量弱势0.6x; MA60上行(+1.1%/5日),111.92,112.47,121.99,,,0.004914,0.089975,,,0.128485,-0.010901,0.004005,-0.010431,,,0.000909,0.100406,,,True,pending
stock,2026-05-18,688167,炬光科技,HOLD,0,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,站20/60线; RSI偏高75; MA60上行(+4.5%/5日); 偏离MA20+19%,490.97,476.66,460.48,,,-0.029146,-0.062102,,,0.048944,-0.091594,0.004005,-0.010431,,,-0.033152,-0.05167,,,True,pending
stock,2026-05-18,688409,富创精密,HOLD,0,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买85; 放量1.6x; MA60上行(+4.7%/5日); 严重偏离MA20+38%,167.78,174.9,163.58,,,0.042437,-0.025033,,,0.122184,-0.027894,0.004005,-0.010431,,,0.038431,-0.014601,,,False,pending
stock,2026-05-18,688072,拓荆科技,HOLD,0,,,,,0,5.0,半导体薄膜设备,semicon,candidate,★★☆,,,,多头排列; RSI超买80; MA60上行(+4.0%/5日); 偏离MA20+17%,521.85,554.93,606.2,,,0.06339,0.161636,,,0.337549,-0.02654,0.004005,-0.010431,,,0.059385,0.172068,,,False,pending
stock,2026-05-18,300750,宁德时代,HOLD,-1,,,,,0,-5.32,动力电池,battery,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+1.5%/5日),414.91,417.92,411.63,,,0.007255,-0.007905,,,0.030633,-0.019546,0.004005,-0.010431,,,0.003249,0.002526,,,True,pending
stock,2026-05-18,600887,伊利股份,HOLD,-1,,,,,0,2.46,乳制品/食品,consumer,candidate,★★☆,,,,站20/60线; RSI偏高77; 缩量弱势0.6x,27.26,27.23,26.76,,,-0.001101,-0.018342,,,0.012472,-0.020543,0.004005,-0.010431,,,-0.005106,-0.007911,,,False,pending
stock,2026-05-18,688981,中芯国际,HOLD,-1,,,,,0,1.62,半导体代工,semicon,core,★★★,,,,站20/60线; MACD死叉,116.91,118.82,127.22,,,0.016337,0.088187,,,0.17723,-0.036182,0.004005,-0.010431,,,0.012332,0.098619,,,True,pending
stock,2026-05-18,600309,万华化学,HOLD,-1,,,,,0,-8.41,MDI/聚氨酯,chemical,candidate,★★★,,,,跌破60线; 绿柱扩张; RSI超卖23,79.69,79.5,77.49,,,-0.002384,-0.027607,,,0.013553,-0.027607,0.004005,-0.010431,,,-0.00639,-0.017176,,,True,pending
stock,2026-05-18,688048,长光华芯,HOLD,-1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,站20/60线; MACD死叉; 缩量弱势0.6x; MA60上行(+10.6%/5日),405.31,401.71,356.97,,,-0.008882,-0.119267,,,-0.004589,-0.124127,0.004005,-0.010431,,,-0.012887,-0.108835,,,True,pending
stock,2026-05-18,002008,大族激光,HOLD,-1,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,站20/60线; RSI偏高74; MA60上行(+10.5%/5日); 严重偏离MA20+22%,137.19,136.79,142.59,,,-0.002916,0.039361,,,0.111524,-0.025366,0.004005,-0.010431,,,-0.006921,0.049793,,,False,pending
stock,2026-05-18,603929,亚翔集成,HOLD,-1,,,,,0,-4.48,半导体洁净室工程,semicon,watch,★☆☆,,,,跌破20线; 绿柱扩张; MA60上行(+2.3%/5日),182.57,182.85,176.9,,,0.001534,-0.031057,,,0.057567,-0.068686,0.004005,-0.010431,,,-0.002472,-0.020625,,,True,pending
stock,2026-05-18,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,站20/60线; MACD死叉; RSI偏高69; MA60上行(+8.5%/5日),130.92,137.21,144.88,,,0.048045,0.10663,,,0.191491,-0.023144,0.004005,-0.010431,,,0.044039,0.117061,,,False,pending
stock,2026-05-18,688002,睿创微纳,HOLD,-1,,,,,0,-4.39,红外热成像/军工电子,defense,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+1.9%/5日),133.41,133.26,129.38,,,-0.001124,-0.030208,,,0.039877,-0.039877,0.004005,-0.010431,,,-0.00513,-0.019776,,,True,pending
stock,2026-05-18,603259,药明康德,HOLD,-2,,,,,0,-3.26,CXO,pharma,watch,★☆☆,,,,跌破20线; 绿柱扩张; 缩量弱势0.5x; MA60上行(+0.7%/5日),101.56,101.79,104.23,,,0.002265,0.02629,,,0.059768,-0.003545,0.004005,-0.010431,,,-0.001741,0.036721,,,True,pending
stock,2026-05-18,002594,比亚迪,HOLD,-2,,,,,0,-6.86,电动车/刀片电池,new_energy,candidate,★★★,,,,跌破60线; 绿柱扩张; MA60上行(+0.7%/5日),94.32,96.0,93.51,,,0.017812,-0.008588,,,0.019932,-0.010814,0.004005,-0.010431,,,0.013806,0.001844,,,True,pending
stock,2026-05-18,002028,思源电气,HOLD,-2,,,,,0,-7.36,特高压/变电设备,power_equip,watch,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低31,192.04,194.99,198.82,,,0.015361,0.035305,,,0.091439,-0.014893,0.004005,-0.010431,,,0.011356,0.045736,,,True,pending
stock,2026-05-18,603288,海天味业,HOLD,-2,,,,,0,-7.16,调味品,food_bev,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖11; 连跌7日,36.29,36.19,35.34,,,-0.002756,-0.026178,,,0.019289,-0.027556,0.004005,-0.010431,,,-0.006761,-0.015747,,,True,pending
stock,2026-05-18,688195,腾景科技,HOLD,-2,,,,,0,-3.1,精密光学元件,optics,candidate,★★☆,,,,跌破20线; 绿柱扩张; 缩量弱势0.5x; MA60上行(+3.7%/5日),344.6,331.08,320.97,,,-0.039234,-0.068572,,,0.027278,-0.074318,0.004005,-0.010431,,,-0.043239,-0.058141,,,True,pending
stock,2026-05-18,601872,招商轮船,HOLD,-2,,,,,0,-5.57,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+3.0%/5日),17.06,17.48,17.8,,,0.024619,0.043376,,,0.107268,-0.003517,0.004005,-0.010431,,,0.020614,0.053808,,,True,pending
stock,2026-05-18,600426,华鲁恒升,HOLD,-3,,,,,0,-8.77,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低34; MA60偏弱(-0.5%/5日),33.17,32.08,31.37,,,-0.032861,-0.054266,,,-0.003316,-0.054869,0.004005,-0.010431,,,-0.036866,-0.043835,,,True,pending
stock,2026-05-18,600438,通威股份,HOLD,-3,,,,,0,-9.01,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖15; MA60下行趋势(-1.2%/5日),15.99,16.11,15.59,,,0.007505,-0.025016,,,0.030019,-0.026266,0.004005,-0.010431,,,0.003499,-0.014584,,,True,pending
stock,2026-05-18,601012,隆基绿能,HOLD,-3,,,,,0,-11.55,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖15; MA60下行趋势(-1.2%/5日),15.07,15.24,14.79,,,0.011281,-0.01858,,,0.038487,-0.021898,0.004005,-0.010431,,,0.007275,-0.008149,,,True,pending
stock,2026-05-18,002714,牧原股份,HOLD,-3,,,,,0,-8.3,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低35; MA60偏弱(-0.8%/5日),40.46,40.3,39.49,,,-0.003955,-0.023974,,,0.014582,-0.026199,0.004005,-0.010431,,,-0.00796,-0.013543,,,True,pending
stock,2026-05-18,000568,泸州老窖,HOLD,-3,,,,,0,-9.31,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖22; MA60下行趋势(-2.4%/5日),89.98,90.33,91.42,,,0.00389,0.016004,,,0.043343,0.000556,0.004005,-0.010431,,,-0.000116,0.026435,,,True,pending
stock,2026-05-18,002865,钧达股份,HOLD,-3,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,站20/60线; RSI偏高74; MA60偏弱(-0.4%/5日); 连跌4日且MA60偏弱; 偏离MA20+16%,99.85,95.12,97.66,,,-0.047371,-0.021933,,,0.03355,-0.060591,0.004005,-0.010431,,,-0.051376,-0.011502,,,True,pending
stock,2026-05-18,601899,紫金矿业,REDUCE,-4,,,,,0,-9.75,铜金矿,commodity,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI偏低32; MA60下行趋势(-1.2%/5日),31.08,31.16,29.99,,,0.002574,-0.035071,,,0.009974,-0.037323,0.004005,-0.010431,,,-0.001431,-0.024639,,,True,pending
stock,2026-05-18,600276,恒瑞医药,REDUCE,-4,,,,,0,-5.19,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI偏低31; MA60偏弱(-0.5%/5日); 连跌3日且MA60偏弱,52.24,51.59,51.45,,,-0.012443,-0.015123,,,0.012825,-0.035605,0.004005,-0.010431,,,-0.016448,-0.004691,,,True,pending
stock,2026-05-18,600519,贵州茅台,REDUCE,-4,,,,,0,-4.88,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖24; MA60下行趋势(-1.0%/5日); 连跌5日,1323.0,1324.3,1311.0,,,0.000983,-0.00907,,,0.007551,-0.00907,0.004005,-0.010431,,,-0.003023,0.001361,,,True,pending
stock,2026-05-18,000858,五粮液,REDUCE,-4,,,,,0,-12.04,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖3; MA60下行趋势(-1.6%/5日); 连跌6日,85.53,85.78,85.35,,,0.002923,-0.002105,,,0.02011,-0.011575,0.004005,-0.010431,,,-0.001082,0.008327,,,True,pending
stock,2026-05-18,601888,中国中免,REDUCE,-4,,,,,0,-10.63,免税零售,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖14; MA60下行趋势(-3.7%/5日); 连跌4日且MA60偏弱,57.96,58.36,57.1,,,0.006901,-0.014838,,,0.022602,-0.016046,0.004005,-0.010431,,,0.002896,-0.004406,,,True,pending
stock,2026-05-18,600988,赤峰黄金,REDUCE,-4,,,,,0,-12.39,黄金矿采选,commodity,candidate,★★☆,,,,跌破60线; 绿柱扩张; 连跌5日,36.47,36.26,34.5,,,-0.005758,-0.054017,,,0.019468,-0.05484,0.004005,-0.010431,,,-0.009764,-0.043586,,,True,pending
stock,2026-05-18,600893,航发动力,REDUCE,-4,,,,,0,-4.88,航空发动机,defense,candidate,★★☆,,,,跌破60线; MACD死叉,46.27,47.63,45.59,,,0.029393,-0.014696,,,0.053382,-0.017506,0.004005,-0.010431,,,0.025387,-0.004265,,,True,pending
stock,2026-05-18,688111,金山办公,REDUCE,-4,,,,,0,-1.31,AI办公软件,software,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.7%/5日),252.33,255.29,243.9,,,0.011731,-0.033409,,,0.021282,-0.034201,0.004005,-0.010431,,,0.007725,-0.022977,,,True,pending
stock,2026-05-18,600030,中信证券,REDUCE,-5,,,,,0,-2.68,综合券商,finance,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.4%/5日); 连跌4日且MA60偏弱,26.08,26.27,26.22,,,0.007285,0.005368,,,0.038727,-0.007669,0.004005,-0.010431,,,0.00328,0.015799,,,True,pending
stock,2026-05-18,601318,中国平安,REDUCE,-5,,,,,0,-6.53,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低31; MA60下行趋势(-1.4%/5日); 连跌4日且MA60偏弱,54.67,54.48,53.76,,,-0.003475,-0.016645,,,0.012072,-0.018109,0.004005,-0.010431,,,-0.007481,-0.006214,,,True,pending
stock,2026-05-18,600879,航天电子,REDUCE,-5,,,,,0,-4.78,军工电子/惯导,defense,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.6%/5日); 连跌4日且MA60偏弱,23.42,23.43,22.37,,,0.000427,-0.044833,,,0.025192,-0.045687,0.004005,-0.010431,,,-0.003578,-0.034402,,,True,pending
stock,2026-05-18,600031,三一重工,REDUCE,-6,,,,,0,-5.27,工程机械,machinery,watch,★★☆,,,,跌破60线; MACD死叉; MA60下行趋势(-1.0%/5日); 观察池暂缓止损，降为减仓（watch池止损成本高）,19.34,19.31,18.96,,,-0.001551,-0.019648,,,0.034643,-0.020683,0.004005,-0.010431,,,-0.005557,-0.009217,,,True,pending
stock,2026-05-18,603993,洛阳钼业,REDUCE,-6,,,,,0,-7.73,铜/钴矿,commodity,core,★★★,,,,跌破60线; MACD死叉; MA60下行趋势(-1.2%/5日); MA60跌破3日未满4日确认，降级为减仓,18.25,18.18,17.64,,,-0.003836,-0.033425,,,0.020274,-0.03726,0.004005,-0.010431,,,-0.007841,-0.022993,,,True,pending
stock,2026-05-18,603799,华友钴业,SELL_STOP,-7,,,,,0,-11.17,钴/三元前驱体,battery_materials,candidate,★★☆,,,,跌破60线; 绿柱扩张; 缩量弱势0.5x; MA60下行趋势(-1.3%/5日); 连跌6日,58.03,57.6,56.46,,,-0.00741,-0.027055,,,0.022402,-0.043253,0.004005,-0.010431,,,-0.011415,-0.016624,,,True,pending
stock,2026-05-18,300760,迈瑞医疗,SELL_STOP,-7,,,,,0,-4.65,医疗器械,pharma,candidate,★★☆,,,,跌破60线; MACD死叉; MA60下行趋势(-1.4%/5日); 连跌5日,155.98,158.15,158.26,,,0.013912,0.014617,,,0.063534,-0.012053,0.004005,-0.010431,,,0.009907,0.025049,,,True,pending
stock,2026-05-19,600487,亨通光电,HOLD,4,,,,,0,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,多头排列; MA60上行(+5.6%/5日),75.41,75.78,,,,0.004907,,,,0.036069,-0.079963,-0.000449,,,,0.005356,,,,True,pending
stock,2026-05-19,601869,长飞光纤,HOLD,3,,,,,0,2.84,光纤光缆,optics,core,★★★,,,,多头排列; 绿柱扩张; MA60上行(+6.1%/5日),397.02,397.95,,,,0.002342,,,,0.023676,-0.057982,-0.000449,,,,0.002792,,,,True,pending
stock,2026-05-19,688521,芯原股份,HOLD,3,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,多头排列; MACD金叉; RSI偏高69; MA60上行(+2.0%/5日); 偏离MA20+16%,297.73,294.79,,,,-0.009875,,,,0.019548,-0.08941,-0.000449,,,,-0.009426,,,,True,pending
stock,2026-05-19,300394,天孚通信,HOLD,2,,,,,0,4.72,光通信器件,optics,core,★★☆,,,,站20/60线; MA60上行(+2.9%/5日),365.92,358.99,,,,-0.018939,,,,0.008417,-0.081821,-0.000449,,,,-0.018489,,,,True,pending
stock,2026-05-19,002371,北方华创,HOLD,2,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买84; MA60上行(+2.0%/5日); 偏离MA20+16%,617.42,656.0,,,,0.062486,,,,0.168734,-0.005539,-0.000449,,,,0.062935,,,,False,pending
stock,2026-05-19,601138,工业富联,HOLD,2,,,,,0,4.2,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; MA60上行(+2.1%/5日),68.57,68.15,,,,-0.006125,,,,0.013563,-0.052064,-0.000449,,,,-0.005676,,,,True,pending
stock,2026-05-19,000333,美的集团,HOLD,2,,,,,0,0.48,家电/工业机器人,consumer,core,★★★,,,,站20/60线,80.83,81.5,,,,0.008289,,,,0.028702,-0.009279,-0.000449,,,,0.008738,,,,True,pending
stock,2026-05-19,000338,潍柴动力,HOLD,2,,,,,0,5.0,重型发动机/氢燃料,machinery,candidate,★★☆,,,,站20/60线; MA60上行(+2.8%/5日),33.19,32.61,,,,-0.017475,,,,0.025911,-0.052425,-0.000449,,,,-0.017026,,,,True,pending
stock,2026-05-19,600522,中天科技,HOLD,2,,,,,0,5.0,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; RSI偏高74; MA60上行(+5.9%/5日); 偏离MA20+19%,44.64,45.41,,,,0.017249,,,,0.061828,-0.0625,-0.000449,,,,0.017698,,,,True,pending
stock,2026-05-19,600498,烽火通信,HOLD,2,,,,,0,4.45,光通信设备,optics,candidate,★★☆,,,,站20/60线; MA60上行(+2.7%/5日),56.67,58.48,,,,0.031939,,,,0.076054,-0.050644,-0.000449,,,,0.032389,,,,True,pending
stock,2026-05-19,300757,罗博特科,HOLD,2,,,,,0,5.0,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MA60上行(+3.1%/5日),560.95,566.48,,,,0.009858,,,,0.041073,-0.071735,-0.000449,,,,0.010307,,,,True,pending
stock,2026-05-19,605117,德业股份,HOLD,2,,,,,0,4.18,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; 绿柱扩张; MA60上行(+4.2%/5日),157.17,169.7,,,,0.079723,,,,0.110645,0.000255,-0.000449,,,,0.080172,,,,False,pending
stock,2026-05-19,688548,广钢气体,HOLD,2,,,,,0,5.0,半导体特种气体,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+3.6%/5日); 偏离MA20+16%,34.39,34.16,,,,-0.006688,,,,0.049724,-0.108462,-0.000449,,,,-0.006239,,,,True,pending
stock,2026-05-19,688498,源杰科技,HOLD,1,,,,,0,1.58,光芯片基材,optics,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+6.4%/5日),1069.39,1114.94,,,,0.042594,,,,0.050131,-0.040808,-0.000449,,,,0.043044,,,,True,pending
stock,2026-05-19,002384,东山精密,HOLD,1,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; RSI偏高72; MA60上行(+9.4%/5日); 偏离MA20+14%,222.82,223.0,,,,0.000808,,,,0.012342,-0.083745,-0.000449,,,,0.001257,,,,True,pending
stock,2026-05-19,000988,华工科技,HOLD,1,,,,,0,5.0,激光/光模块,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买78; MA60上行(+5.2%/5日); 严重偏离MA20+23%,159.33,163.42,,,,0.02567,,,,0.072491,-0.039792,-0.000449,,,,0.026119,,,,False,pending
stock,2026-05-19,688012,中微公司,HOLD,1,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买84; MA60上行(+1.9%/5日); 严重偏离MA20+29%,475.9,490.33,,,,0.030321,,,,0.120677,-0.012398,-0.000449,,,,0.030771,,,,False,pending
stock,2026-05-19,688041,海光信息,HOLD,1,,,,,0,2.75,国产CPU/GPU,semicon,core,★★★,,,,站20/60线; 绿柱扩张; MA60上行(+2.4%/5日),310.57,316.74,,,,0.019867,,,,0.094439,-0.014715,-0.000449,,,,0.020316,,,,False,pending
stock,2026-05-19,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI超买86; MA60上行(+3.9%/5日); 严重偏离MA20+23%,100.89,100.56,,,,-0.003271,,,,0.065517,-0.032015,-0.000449,,,,-0.002822,,,,False,pending
stock,2026-05-19,688048,长光华芯,HOLD,1,,,,,0,4.13,半导体激光芯片,optics,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+10.2%/5日),402.0,393.98,,,,-0.01995,,,,-0.0001,-0.116915,-0.000449,,,,-0.019501,,,,True,pending
stock,2026-05-19,300666,江丰电子,HOLD,1,,,,,0,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高76; MA60上行(+3.9%/5日); 严重偏离MA20+21%,213.9,213.68,,,,-0.001029,,,,0.038897,-0.116877,-0.000449,,,,-0.000579,,,,True,pending
stock,2026-05-19,301200,大族数控,HOLD,1,,,,,0,5.0,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; MA60上行(+3.5%/5日),218.22,224.0,,,,0.026487,,,,0.231784,-0.003391,-0.000449,,,,0.026936,,,,False,pending
stock,2026-05-19,300308,中际旭创,HOLD,0,,,,,0,5.0,光模块,optics,core,★★★,,,,站20/60线; RSI偏高70; MA60上行(+6.2%/5日); 偏离MA20+12%,1033.8,1037.0,,,,0.003095,,,,0.035984,-0.039137,-0.000449,,,,0.003545,,,,False,pending
stock,2026-05-19,300502,新易盛,HOLD,0,,,,,0,0.37,光模块,optics,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+4.0%/5日),576.22,587.97,,,,0.020392,,,,0.047395,-0.019003,-0.000449,,,,0.020841,,,,True,pending
stock,2026-05-19,603986,兆易创新,HOLD,0,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买81; MA60上行(+2.8%/5日); 严重偏离MA20+21%,403.21,445.02,,,,0.103693,,,,0.152824,0.011384,-0.000449,,,,0.104142,,,,False,pending
