source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-04-29,603259,药明康德,BUY_WATCH,4,,,,,0,5.0,CXO,pharma,watch,★☆☆,,,,多头排列; 红柱扩张; 放量2.3x; MA60上行(+0.6%/5日),111.18,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300476,胜宏科技,BUY_WATCH,4,,,,,2,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+1.7%/5日),333.87,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600309,万华化学,BUY_WATCH,4,,,,,4,2.83,MDI/聚氨酯,chemical,core,★★★,,,,多头排列; 红柱扩张,90.35,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601088,中国神华,BUY_WATCH,4,,,,,0,2.75,煤炭/电力,commodity,watch,★★☆,,,,多头排列; 红柱扩张; MA60上行(+1.3%/5日),47.98,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002594,比亚迪,BUY_WATCH,4,,,,,4,3.3,电动车/刀片电池,new_energy,core,★★★,,,,站20/60线; 放量2.0x; MA60上行(+0.7%/5日),105.4,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600522,中天科技,BUY_WATCH,3,,,,,4,4.99,海缆/光纤/电力电缆,optics,core,★★★,,,,站20/60线; MA60上行(+4.7%/5日),34.28,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600487,亨通光电,BUY_WATCH,3,,,,,4,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,站20/60线; MA60上行(+7.5%/5日),67.38,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,605117,德业股份,BUY_WATCH,3,,,,,2,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; MA60上行(+4.1%/5日),147.63,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688498,源杰科技,HOLD,2,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买79; MA60上行(+6.1%/5日),1515.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,000333,美的集团,HOLD,2,,,,,0,3.96,家电/工业机器人,consumer,core,★★★,,,,多头排列; 红柱扩张; RSI超买82,81.31,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600887,伊利股份,HOLD,2,,,,,0,2.71,乳制品/食品,consumer,candidate,★★☆,,,,MACD金叉; 放量3.0x; MA60偏弱(-0.4%/5日),26.57,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,000338,潍柴动力,HOLD,2,,,,,0,5.01,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; RSI偏高76; MA60上行(+2.3%/5日),30.15,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688120,华海清科,HOLD,2,,,,,0,4.89,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列,193.2,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688409,富创精密,HOLD,2,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高72; MA60上行(+1.6%/5日),122.5,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603929,亚翔集成,HOLD,2,,,,,0,1.73,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; MA60上行(+2.6%/5日),192.38,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300308,中际旭创,HOLD,1,,,,,0,5.0,光模块,optics,core,★★★,,,,站20/60线; RSI偏高76; MA60上行(+3.7%/5日),846.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300502,新易盛,HOLD,1,,,,,0,1.93,光模块,optics,core,★★★,,,,站20/60线; 绿柱扩张; MA60上行(+3.1%/5日),537.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002475,立讯精密,HOLD,1,,,,,0,5.0,消费电子精密制造,consumer_elec,core,★★★,,,,站20/60线; RSI偏高76; MA60上行(+2.1%/5日),68.64,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601138,工业富联,HOLD,1,,,,,0,5.0,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; RSI偏高72; MA60上行(+0.9%/5日),66.26,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买87; MA60上行(+0.7%/5日),78.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002463,沪电股份,HOLD,1,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,站20/60线; RSI偏高70; MA60上行(+3.2%/5日),101.98,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600426,华鲁恒升,HOLD,1,,,,,0,5.0,煤化工/化肥,chemical,candidate,★★☆,,,,红柱扩张,39.19,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601869,长飞光纤,HOLD,1,,,,,0,0.48,光纤光缆,optics,core,★★★,,,,站20/60线; 绿柱扩张; MA60上行(+8.8%/5日),370.52,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,站20/60线; RSI偏高75; MA60上行(+11.0%/5日),351.2,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300757,罗博特科,HOLD,1,,,,,0,0.15,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+3.6%/5日),488.32,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688548,广钢气体,HOLD,1,,,,,0,4.99,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; RSI偏高75; MA60上行(+3.0%/5日),30.47,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600105,永鼎股份,HOLD,1,,,,,0,5.01,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,站20/60线; RSI偏高68; MA60上行(+5.7%/5日),43.32,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603256,宏和科技,HOLD,1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买92; 缩量0.6x; MA60上行(+7.7%/5日),120.62,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,301200,大族数控,HOLD,1,,,,,0,0.92,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; 绿柱扩张; MA60上行(+1.2%/5日),185.11,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,站20/60线; RSI超买86; MA60上行(+9.1%/5日),184.25,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688256,寒武纪,HOLD,0,,,,,0,5.0,AI推理芯片,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买82,1416.63,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688041,海光信息,HOLD,0,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,站20/60线; RSI偏高75,278.77,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603288,海天味业,HOLD,0,,,,,0,-3.49,调味品,food_bev,watch,★☆☆,,,,跌破20线; 绿柱扩张; RSI偏低30; MA60上行(+0.8%/5日),39.27,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600498,烽火通信,HOLD,0,,,,,0,0.43,光通信设备,optics,candidate,★★☆,,,,站20/60线; MACD死叉; MA60上行(+2.4%/5日),51.5,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688777,中控技术,HOLD,0,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,红柱扩张; RSI偏高68,77.46,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,站20/60线; RSI超买82; MA60上行(+7.0%/5日),103.34,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601872,招商轮船,HOLD,0,,,,,0,-5.51,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破20线; RSI偏低33; MA60上行(+3.3%/5日); 连跌5日,17.61,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600988,赤峰黄金,HOLD,0,,,,,0,-11.29,黄金矿采选,commodity,candidate,★★☆,,,,跌破60线; RSI超卖24; MA60上行(+0.8%/5日); 连跌5日,38.88,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688012,中微公司,HOLD,-1,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,红柱扩张; RSI偏高69; MA60偏弱(-0.5%/5日),359.76,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603986,兆易创新,HOLD,-1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,RSI偏高77,308.89,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,000858,五粮液,HOLD,-1,,,,,0,-3.9,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖25,98.34,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,000651,格力电器,HOLD,-1,,,,,0,4.99,家电,consumer,candidate,★★☆,,,,红柱扩张; RSI超买85; 放量5.6x; MA60偏弱(-0.3%/5日),40.47,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600030,中信证券,HOLD,-1,,,,,0,5.01,综合券商,finance,candidate,★★☆,,,,红柱扩张; RSI超买85,27.32,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688195,腾景科技,HOLD,-1,,,,,0,-4.46,精密光学元件,optics,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+4.7%/5日),323.76,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688521,芯原股份,HOLD,-1,,,,,0,-1.55,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+1.2%/5日),234.07,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688331,荣昌生物,HOLD,-1,,,,,0,-8.37,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+2.3%/5日),131.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688167,炬光科技,HOLD,-1,,,,,0,-8.19,高功率半导体激光器,optics,watch,★☆☆,,,,跌破20线; 绿柱扩张; MA60上行(+4.2%/5日),349.4,,,,,,,,,,,,,,,,,,,,pending
