source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-08,300308,中际旭创,HOLD,1,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; 绿柱扩张; RSI偏高71; MA60上行(+3.2%/5日),883.8,940.13,1049.2,,,0.063736,0.187146,,,0.232043,-0.015614,0.016406,0.025951,,,0.04733,0.161196,,,False,pending
stock,2026-05-08,688498,源杰科技,HOLD,1,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; RSI偏高70; MA60上行(+6.4%/5日); 偏离MA20+14%,1580.84,1624.0,1708.0,,,0.027302,0.080438,,,0.117684,-0.019496,0.016406,0.025951,,,0.010896,0.054487,,,False,pending
stock,2026-05-08,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; RSI偏高74; MA60上行(+0.6%/5日); 偏离MA20+13%,334.1,362.13,365.0,,,0.083897,0.092487,,,0.117929,0.015654,0.016406,0.025951,,,0.067491,0.066536,,,False,pending
stock,2026-05-08,603259,药明康德,HOLD,1,,,,,0,1.81,CXO,pharma,watch,★☆☆,,,,站20/60线; MA60上行(+1.1%/5日),106.79,108.72,108.92,,,0.018073,0.019946,,,0.05965,-0.03549,0.016406,0.025951,,,0.001667,-0.006005,,,True,pending
stock,2026-05-08,601138,工业富联,HOLD,1,,,,,0,1.89,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+0.7%/5日),63.12,65.85,70.84,,,0.043251,0.122307,,,0.17237,-0.001901,0.016406,0.025951,,,0.026845,0.096356,,,False,pending
stock,2026-05-08,688981,中芯国际,HOLD,1,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,多头排列; RSI偏高71; MA60偏弱(-0.3%/5日),120.21,122.52,121.86,,,0.019216,0.013726,,,0.043507,-0.034689,0.016406,0.025951,,,0.00281,-0.012225,,,False,pending
stock,2026-05-08,000338,潍柴动力,HOLD,1,,,,,0,4.99,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; RSI偏高76; MA60上行(+2.9%/5日); 偏离MA20+15%,33.04,33.53,34.34,,,0.014831,0.039346,,,0.076271,-0.038741,0.016406,0.025951,,,-0.001576,0.013395,,,False,pending
stock,2026-05-08,600030,中信证券,HOLD,1,,,,,0,1.86,综合券商,finance,candidate,★★☆,,,,站20/60线,26.89,27.33,27.15,,,0.016363,0.009669,,,0.021941,-0.008553,0.016406,0.025951,,,-4.3e-05,-0.016282,,,False,pending
stock,2026-05-08,600522,中天科技,HOLD,1,,,,,0,5.01,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+4.5%/5日); 严重偏离MA20+25%,40.72,43.86,43.6,,,0.077112,0.070727,,,0.134086,0.044695,0.016406,0.025951,,,0.060706,0.044776,,,False,pending
stock,2026-05-08,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高78; MA60上行(+10.4%/5日); 严重偏离MA20+34%,442.01,433.3,436.9,,,-0.019705,-0.011561,,,0.048325,-0.052058,0.016406,0.025951,,,-0.036112,-0.037512,,,True,pending
stock,2026-05-08,600487,亨通光电,HOLD,1,,,,,0,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买82; MA60上行(+6.7%/5日); 严重偏离MA20+22%,77.2,74.99,75.43,,,-0.028627,-0.022927,,,0.034974,-0.05013,0.016406,0.025951,,,-0.045033,-0.048878,,,True,pending
stock,2026-05-08,688331,荣昌生物,HOLD,1,,,,,0,-11.52,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; RSI超卖20; MA60上行(+1.9%/5日),124.0,124.63,119.05,,,0.005081,-0.039919,,,0.038548,-0.067016,0.016406,0.025951,,,-0.011326,-0.06587,,,True,pending
stock,2026-05-08,300394,天孚通信,HOLD,0,,,,,0,-4.64,光通信器件,optics,core,★★☆,,,,跌破20线; MA60上行(+2.6%/5日),325.01,331.92,378.19,,,0.021261,0.163626,,,0.250915,-0.021261,0.016406,0.025951,,,0.004855,0.137675,,,True,pending
stock,2026-05-08,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买88; MA60上行(+9.2%/5日); 严重偏离MA20+24%,210.5,218.3,220.75,,,0.037055,0.048694,,,0.092637,-0.009644,0.016406,0.025951,,,0.020648,0.022743,,,False,pending
stock,2026-05-08,688012,中微公司,HOLD,0,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,站20/60线; RSI偏高70,368.5,383.64,405.6,,,0.041085,0.100678,,,0.111479,0.007598,0.016406,0.025951,,,0.024679,0.074728,,,False,pending
stock,2026-05-08,300750,宁德时代,HOLD,0,,,,,0,1.35,动力电池,battery,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+2.4%/5日),436.25,446.11,434.05,,,0.022602,-0.005043,,,0.032688,-0.021203,0.016406,0.025951,,,0.006195,-0.030994,,,True,pending
stock,2026-05-08,000333,美的集团,HOLD,0,,,,,0,1.81,家电/工业机器人,consumer,core,★★★,,,,站20/60线; RSI偏高70,80.29,80.67,80.38,,,0.004733,0.001121,,,0.026902,-0.008843,0.016406,0.025951,,,-0.011673,-0.02483,,,False,pending
stock,2026-05-08,600183,生益科技,HOLD,0,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买80; MA60上行(+1.1%/5日); 偏离MA20+14%,81.86,83.66,94.18,,,0.021989,0.150501,,,0.227706,-0.010506,0.016406,0.025951,,,0.005582,0.12455,,,False,pending
stock,2026-05-08,603288,海天味业,HOLD,0,,,,,0,-4.77,调味品,food_bev,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60上行(+0.8%/5日),38.18,38.15,37.74,,,-0.000786,-0.011524,,,0.007072,-0.022263,0.016406,0.025951,,,-0.017192,-0.037475,,,True,pending
stock,2026-05-08,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+7.1%/5日); 严重偏离MA20+30%,121.6,134.27,148.13,,,0.104194,0.218174,,,0.287007,0.023849,0.016406,0.025951,,,0.087788,0.192224,,,False,pending
stock,2026-05-08,688409,富创精密,HOLD,0,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,站20/60线; RSI偏高70; MA60上行(+2.2%/5日); 偏离MA20+13%,121.5,122.9,133.57,,,0.011523,0.099342,,,0.218107,-0.045267,0.016406,0.025951,,,-0.004884,0.073391,,,False,pending
stock,2026-05-08,301200,大族数控,HOLD,0,,,,,0,-0.81,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,跌破20线; MA60上行(+1.0%/5日),188.15,201.91,233.97,,,0.073133,0.243529,,,0.275578,0.000319,0.016406,0.025951,,,0.056727,0.217578,,,True,pending
stock,2026-05-08,600893,航发动力,HOLD,0,,,,,0,1.9,航空发动机,defense,candidate,★★☆,,,,跌破60线; MACD金叉,50.11,50.5,51.38,,,0.007783,0.025344,,,0.057673,-0.049691,0.016406,0.025951,,,-0.008623,-0.000607,,,True,pending
stock,2026-05-08,688256,寒武纪,HOLD,-1,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; RSI超买80; 放量1.8x; MA60上行(+3.1%/5日); 严重偏离MA20+26%,1182.08,1200.0,1316.88,,,0.01516,0.114036,,,0.142055,-0.020345,0.016406,0.025951,,,-0.001247,0.088085,,,False,pending
stock,2026-05-08,600519,贵州茅台,HOLD,-1,,,,,0,-3.69,高端白酒,consumer,core,★★★,,,,跌破60线; RSI偏低27,1370.88,1361.33,1344.09,,,-0.006966,-0.019542,,,0.001466,-0.026042,0.016406,0.025951,,,-0.023373,-0.045493,,,True,pending
stock,2026-05-08,600887,伊利股份,HOLD,-1,,,,,0,5.01,乳制品/食品,consumer,candidate,★★☆,,,,红柱扩张; RSI超买80,27.52,28.06,27.9,,,0.019622,0.013808,,,0.031977,-0.005814,0.016406,0.025951,,,0.003216,-0.012143,,,False,pending
stock,2026-05-08,000651,格力电器,HOLD,-1,,,,,0,4.81,家电,consumer,candidate,★★☆,,,,RSI偏高77,39.9,40.46,40.3,,,0.014035,0.010025,,,0.02381,-0.007519,0.016406,0.025951,,,-0.002371,-0.015926,,,False,pending
stock,2026-05-08,002594,比亚迪,HOLD,-1,,,,,0,-2.08,电动车/刀片电池,new_energy,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+0.8%/5日),99.98,100.44,98.6,,,0.004601,-0.013803,,,0.007502,-0.021704,0.016406,0.025951,,,-0.011805,-0.039754,,,True,pending
stock,2026-05-08,002714,牧原股份,HOLD,-1,,,,,0,-2.16,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; RSI偏低35,43.48,44.32,42.38,,,0.019319,-0.025299,,,0.037259,-0.027139,0.016406,0.025951,,,0.002913,-0.05125,,,True,pending
stock,2026-05-08,688548,广钢气体,HOLD,-1,,,,,0,0.58,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; MACD死叉; MA60上行(+2.9%/5日); 连跌5日,27.68,28.55,29.41,,,0.031431,0.0625,,,0.152457,-0.011199,0.016406,0.025951,,,0.015024,0.036549,,,True,pending
stock,2026-05-08,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+9.2%/5日); 严重偏离MA20+39%,148.73,149.98,146.22,,,0.008404,-0.016876,,,0.030054,-0.05789,0.016406,0.025951,,,-0.008002,-0.042827,,,True,pending
stock,2026-05-08,600879,航天电子,HOLD,-1,,,,,0,4.99,军工电子/惯导,defense,candidate,★★☆,,,,红柱扩张; 放量1.6x; MA60下行趋势(-0.9%/5日); 偏离MA20+13%,26.67,26.78,25.93,,,0.004124,-0.027747,,,0.025497,-0.098238,0.016406,0.025951,,,-0.012282,-0.053697,,,True,pending
stock,2026-05-08,600276,恒瑞医药,HOLD,-2,,,,,0,-5.62,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖16; MA60偏弱(-0.6%/5日),52.71,53.52,55.86,,,0.015367,0.059761,,,0.116866,-0.011193,0.016406,0.025951,,,-0.001039,0.03381,,,True,pending
stock,2026-05-08,000858,五粮液,HOLD,-2,,,,,0,-8.68,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖7; MA60偏弱(-0.8%/5日),92.09,91.81,89.15,,,-0.003041,-0.031925,,,0.002172,-0.046802,0.016406,0.025951,,,-0.019447,-0.057876,,,True,pending
stock,2026-05-08,600309,万华化学,HOLD,-2,,,,,0,-5.83,MDI/聚氨酯,chemical,core,★★★,,,,跌破60线; 绿柱扩张; RSI偏低32,83.6,83.51,83.33,,,-0.001077,-0.00323,,,0.024522,-0.020335,0.016406,0.025951,,,-0.017483,-0.02918,,,True,pending
stock,2026-05-08,603799,华友钴业,HOLD,-2,,,,,0,1.97,钴/三元前驱体,battery_materials,candidate,★★☆,,,,MA60下行趋势(-1.3%/5日),66.01,64.84,62.8,,,-0.017725,-0.048629,,,0.011968,-0.091653,0.016406,0.025951,,,-0.034131,-0.07458,,,True,pending
stock,2026-05-08,300274,阳光电源,REDUCE,-3,,,,,0,3.78,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日),139.73,143.355,142.65,,,0.025943,0.020897,,,0.045695,-0.039505,0.016406,0.025951,,,0.009537,-0.005053,,,True,pending
stock,2026-05-08,601899,紫金矿业,REDUCE,-3,,,,,0,1.12,铜金矿,commodity,watch,★☆☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.6%/5日),34.78,34.27,34.66,,,-0.014664,-0.00345,,,0.015814,-0.036803,0.016406,0.025951,,,-0.03107,-0.029401,,,True,pending
stock,2026-05-08,600031,三一重工,REDUCE,-3,,,,,0,0.93,工程机械,machinery,watch,★★☆,,,,跌破60线; MA60偏弱(-0.7%/5日),20.5,21.84,21.39,,,0.065366,0.043415,,,0.096585,0.004878,0.016406,0.025951,,,0.04896,0.017464,,,False,pending
stock,2026-05-08,601888,中国中免,REDUCE,-3,,,,,0,-6.29,免税零售,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖24; MA60下行趋势(-2.9%/5日),62.68,62.69,61.38,,,0.00016,-0.02074,,,0.006701,-0.041959,0.016406,0.025951,,,-0.016247,-0.046691,,,True,pending
stock,2026-05-08,603993,洛阳钼业,REDUCE,-3,,,,,0,3.37,铜/钴矿,commodity,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.4%/5日),20.18,20.01,20.99,,,-0.008424,0.040139,,,0.062934,-0.021804,0.016406,0.025951,,,-0.02483,0.014188,,,False,pending
stock,2026-05-08,601088,中国神华,REDUCE,-3,,,,,0,-2.86,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; MACD死叉; MA60上行(+1.0%/5日),45.18,45.17,44.8,,,-0.000221,-0.008411,,,0.004869,-0.014387,0.016406,0.025951,,,-0.016628,-0.034362,,,True,pending
stock,2026-05-08,601012,隆基绿能,REDUCE,-3,,,,,0,-5.08,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60下行趋势(-1.0%/5日),16.33,16.61,16.78,,,0.017146,0.027557,,,0.043478,-0.001837,0.016406,0.025951,,,0.00074,0.001606,,,True,pending
stock,2026-05-08,002028,思源电气,REDUCE,-3,,,,,0,-5.52,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; 绿柱扩张,197.7,196.16,207.2,,,-0.00779,0.048053,,,0.068083,-0.025291,0.016406,0.025951,,,-0.024196,0.022102,,,True,pending
stock,2026-05-08,601318,中国平安,REDUCE,-3,,,,,0,2.35,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日),60.04,60.1,58.04,,,0.000999,-0.033311,,,0.008494,-0.053131,0.016406,0.025951,,,-0.015407,-0.059262,,,True,pending
stock,2026-05-08,600426,华鲁恒升,REDUCE,-4,,,,,0,-4.5,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; MACD死叉,35.53,34.82,34.5,,,-0.019983,-0.02899,,,0.024205,-0.043907,0.016406,0.025951,,,-0.036389,-0.05494,,,True,pending
stock,2026-05-08,000568,泸州老窖,REDUCE,-4,,,,,0,-3.91,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低31; MA60下行趋势(-1.2%/5日),97.52,96.91,92.7,,,-0.006255,-0.049426,,,0.008306,-0.054348,0.016406,0.025951,,,-0.022661,-0.075377,,,True,pending
stock,2026-05-08,688777,中控技术,REDUCE,-4,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,RSI超买80; MA60偏弱(-0.4%/5日); 偏离MA20+14%,81.8,82.0,78.8,,,0.002445,-0.036675,,,0.033985,-0.07824,0.016406,0.025951,,,-0.013961,-0.062626,,,True,pending
stock,2026-05-08,002865,钧达股份,REDUCE,-4,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,红柱扩张; RSI超买78; 放量1.6x; MA60下行趋势(-1.8%/5日); 严重偏离MA20+25%,96.53,106.18,101.5,,,0.099969,0.051487,,,0.146069,0.02507,0.016406,0.025951,,,0.083563,0.025536,,,False,pending
stock,2026-05-08,300760,迈瑞医疗,SELL_STOP,-5,,,,,0,4.95,医疗器械,pharma,candidate,★★☆,,,,跌破60线; RSI偏高68; MA60下行趋势(-1.0%/5日),170.52,169.21,165.94,,,-0.007682,-0.026859,,,0.002228,-0.054422,0.016406,0.025951,,,-0.024089,-0.05281,,,True,pending
stock,2026-05-08,600438,通威股份,SELL_STOP,-6,,,,,0,-1.39,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; MACD死叉; MA60下行趋势(-1.4%/5日),17.22,17.22,17.21,,,0.0,-0.000581,,,0.036005,-0.030197,0.016406,0.025951,,,-0.016406,-0.026532,,,True,pending
stock,2026-05-11,601869,长飞光纤,BUY_STRONG,5,,,,,8,5.0,光纤光缆,optics,core,★★★,,,,多头排列; MACD即将金叉🔔; MA60上行(+7.5%/5日),398.91,411.46,404.7,,,0.031461,0.014515,,,0.077937,-0.014815,-0.000765,-0.00752,,,0.032226,0.022035,,,False,pending
stock,2026-05-11,600498,烽火通信,HOLD,4,,,,,0,4.99,光通信设备,optics,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+2.2%/5日),58.06,59.01,59.17,,,0.016362,0.019118,,,0.084912,-0.003445,-0.000765,-0.00752,,,0.017128,0.026639,,,False,pending
stock,2026-05-11,688195,腾景科技,HOLD,4,,,,,0,5.0,精密光学元件,optics,candidate,★★☆,,,,多头排列; MACD即将金叉🔔; MA60上行(+4.8%/5日),372.03,366.01,367.0,,,-0.016181,-0.01352,,,0.061474,-0.059189,-0.000765,-0.00752,,,-0.015416,-0.006,,,True,pending
stock,2026-05-11,300308,中际旭创,HOLD,3,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; MACD即将金叉🔔; RSI偏高73; MA60上行(+3.5%/5日); 偏离MA20+12%,934.82,1017.99,1078.0,,,0.088969,0.153163,,,0.164802,0.026936,-0.000765,-0.00752,,,0.089734,0.160684,,,False,pending
stock,2026-05-11,300502,新易盛,HOLD,3,,,,,0,2.83,光模块,optics,core,★★★,,,,站20/60线; MA60上行(+2.5%/5日),562.66,592.52,617.9,,,0.053069,0.098177,,,0.161803,0.014662,-0.000765,-0.00752,,,0.053835,0.105697,,,False,pending
stock,2026-05-11,300750,宁德时代,HOLD,3,,,,,0,3.05,动力电池,battery,core,★★★,,,,多头排列; 绿柱扩张; MA60上行(+2.4%/5日),447.15,431.25,427.0,,,-0.035559,-0.045063,,,0.00738,-0.045063,-0.000765,-0.00752,,,-0.034793,-0.037543,,,True,pending
stock,2026-05-11,002475,立讯精密,HOLD,3,,,,,0,5.0,消费电子精密制造,consumer_elec,core,★★★,,,,多头排列; 红柱扩张; RSI偏高75; MA60上行(+2.8%/5日); 偏离MA20+17%,76.17,77.19,75.4,,,0.013391,-0.010109,,,0.073651,-0.013916,-0.000765,-0.00752,,,0.014156,-0.002589,,,False,pending
stock,2026-05-11,601138,工业富联,HOLD,3,,,,,0,4.68,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,多头排列; MA60上行(+0.8%/5日),65.44,64.4,68.6,,,-0.015892,0.048289,,,0.130807,-0.033771,-0.000765,-0.00752,,,-0.015127,0.055809,,,False,pending
stock,2026-05-11,002463,沪电股份,HOLD,3,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,多头排列; RSI偏高75; MA60上行(+3.7%/5日),108.51,108.68,107.02,,,0.001567,-0.013731,,,0.054834,-0.030873,-0.000765,-0.00752,,,0.002332,-0.006211,,,False,pending
stock,2026-05-11,688120,华海清科,HOLD,3,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张,206.14,235.14,250.5,,,0.140681,0.215194,,,0.248569,-0.014602,-0.000765,-0.00752,,,0.141446,0.222714,,,False,pending
stock,2026-05-11,605117,德业股份,HOLD,3,,,,,0,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高68; MA60上行(+4.7%/5日),160.46,158.82,151.18,,,-0.010221,-0.057834,,,0.012713,-0.060202,-0.000765,-0.00752,,,-0.009455,-0.050313,,,True,pending
stock,2026-05-11,603929,亚翔集成,HOLD,3,,,,,0,5.0,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+2.4%/5日),204.93,194.9,188.2,,,-0.048944,-0.081638,,,0.014981,-0.096228,-0.000765,-0.00752,,,-0.048178,-0.074117,,,True,pending
stock,2026-05-11,301200,大族数控,HOLD,3,,,,,0,5.0,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; MACD即将金叉🔔; 放量1.6x; MA60上行(+1.4%/5日),201.55,210.2,218.39,,,0.042917,0.083552,,,0.190772,-0.044406,-0.000765,-0.00752,,,0.043683,0.091073,,,False,pending
stock,2026-05-11,688012,中微公司,HOLD,2,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; RSI偏高75; MA60上行(+0.7%/5日); 偏离MA20+13%,382.46,388.45,387.17,,,0.015662,0.012315,,,0.070909,-0.02212,-0.000765,-0.00752,,,0.016427,0.019835,,,False,pending
stock,2026-05-11,603986,兆易创新,HOLD,2,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高77; MA60上行(+1.0%/5日); 偏离MA20+20%,361.81,353.55,356.19,,,-0.02283,-0.015533,,,0.03231,-0.062132,-0.000765,-0.00752,,,-0.022064,-0.008013,,,True,pending
stock,2026-05-11,000333,美的集团,HOLD,2,,,,,0,2.0,家电/工业机器人,consumer,core,★★★,,,,多头排列; RSI偏高70,80.65,80.09,81.81,,,-0.006944,0.014383,,,0.017731,-0.012647,-0.000765,-0.00752,,,-0.006178,0.021904,,,False,pending
stock,2026-05-11,688041,海光信息,HOLD,2,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI偏高75; MA60上行(+2.3%/5日); 严重偏离MA20+25%,347.5,349.19,325.2,,,0.004863,-0.064173,,,0.032518,-0.064748,-0.000765,-0.00752,,,0.005629,-0.056652,,,True,pending
stock,2026-05-11,688981,中芯国际,HOLD,2,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,多头排列; RSI偏高72,122.37,121.98,117.9,,,-0.003187,-0.036529,,,0.025088,-0.051728,-0.000765,-0.00752,,,-0.002422,-0.029008,,,True,pending
stock,2026-05-11,300476,胜宏科技,HOLD,2,,,,,0,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高71; MA60上行(+2.5%/5日); 偏离MA20+17%,377.38,375.43,354.83,,,-0.005167,-0.059754,,,0.033441,-0.060364,-0.000765,-0.00752,,,-0.004402,-0.052234,,,True,pending
stock,2026-05-11,600030,中信证券,HOLD,2,,,,,0,2.89,综合券商,finance,candidate,★★☆,,,,多头排列,27.32,27.22,26.66,,,-0.00366,-0.024158,,,0.005124,-0.024158,-0.000765,-0.00752,,,-0.002895,-0.016638,,,False,pending
stock,2026-05-11,600522,中天科技,HOLD,2,,,,,0,5.0,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买82; 放量1.6x; MA60上行(+5.0%/5日); 严重偏离MA20+32%,43.8,44.08,44.1,,,0.006393,0.006849,,,0.054338,-0.028767,-0.000765,-0.00752,,,0.007158,0.01437,,,False,pending
stock,2026-05-11,300666,江丰电子,HOLD,2,,,,,0,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; RSI偏高69; MA60上行(+3.3%/5日),184.2,181.77,180.0,,,-0.013192,-0.022801,,,0.058632,-0.054886,-0.000765,-0.00752,,,-0.012427,-0.015281,,,True,pending
stock,2026-05-11,300757,罗博特科,HOLD,2,,,,,0,0.96,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MA60上行(+2.9%/5日),511.18,510.09,589.0,,,-0.002132,0.152236,,,0.225909,-0.026175,-0.000765,-0.00752,,,-0.001367,0.159756,,,True,pending
stock,2026-05-11,600487,亨通光电,HOLD,2,,,,,0,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,多头排列; RSI偏高77; MA60上行(+6.8%/5日); 偏离MA20+17%,74.67,75.1,74.0,,,0.005759,-0.008973,,,0.051292,-0.017946,-0.000765,-0.00752,,,0.006524,-0.001452,,,False,pending
stock,2026-05-11,688521,芯原股份,HOLD,2,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,站20/60线; MA60上行(+2.0%/5日),266.34,271.99,265.91,,,0.021213,-0.001614,,,0.076819,-0.036945,-0.000765,-0.00752,,,0.021979,0.005906,,,False,pending
stock,2026-05-11,688331,荣昌生物,HOLD,2,,,,,0,-10.58,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; RSI超卖12; MA60上行(+1.8%/5日),124.27,121.57,115.8,,,-0.021727,-0.068158,,,0.036292,-0.069043,-0.000765,-0.00752,,,-0.020962,-0.060638,,,True,pending
stock,2026-05-11,300394,天孚通信,HOLD,1,,,,,0,-2.78,光通信器件,optics,core,★★☆,,,,跌破20线; MACD即将金叉🔔; MA60上行(+2.5%/5日),330.66,342.45,392.0,,,0.035656,0.185508,,,0.229541,0.017087,-0.000765,-0.00752,,,0.036421,0.193028,,,True,pending
stock,2026-05-11,688498,源杰科技,HOLD,1,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; RSI偏高71; MA60上行(+6.3%/5日); 偏离MA20+15%,1623.54,1731.0,1635.0,,,0.066189,0.007059,,,0.088289,0.002402,-0.000765,-0.00752,,,0.066954,0.014579,,,False,pending
stock,2026-05-11,600031,三一重工,HOLD,1,,,,,0,4.99,工程机械,machinery,watch,★★☆,,,,红柱扩张; 放量2.6x; MA60偏弱(-0.5%/5日),21.84,21.36,20.61,,,-0.021978,-0.056319,,,-0.002289,-0.056777,-0.000765,-0.00752,,,-0.021213,-0.048798,,,True,pending
stock,2026-05-11,603259,药明康德,HOLD,1,,,,,0,3.09,CXO,pharma,watch,★☆☆,,,,站20/60线; MA60上行(+1.1%/5日),108.44,110.33,103.01,,,0.017429,-0.050074,,,0.043526,-0.050166,-0.000765,-0.00752,,,0.018194,-0.042553,,,True,pending
stock,2026-05-11,000338,潍柴动力,HOLD,1,,,,,0,5.01,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; RSI偏高75; MA60上行(+3.2%/5日); 偏离MA20+15%,33.54,32.7,34.2,,,-0.025045,0.019678,,,0.060227,-0.053071,-0.000765,-0.00752,,,-0.024279,0.027198,,,True,pending
stock,2026-05-11,603288,海天味业,HOLD,1,,,,,0,-4.57,调味品,food_bev,watch,★☆☆,,,,跌破60线; RSI超卖23; MA60上行(+0.7%/5日),38.1,37.84,37.35,,,-0.006824,-0.019685,,,0.009186,-0.02021,-0.000765,-0.00752,,,-0.006059,-0.012165,,,True,pending
stock,2026-05-11,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高76; MA60上行(+10.8%/5日); 严重偏离MA20+28%,434.5,431.49,448.1,,,-0.006928,0.0313,,,0.066444,-0.035673,-0.000765,-0.00752,,,-0.006162,0.038821,,,False,pending
stock,2026-05-11,601872,招商轮船,HOLD,1,,,,,0,0.38,VLCC油轮/干散货,shipping,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+3.8%/5日),18.36,17.79,18.0,,,-0.031046,-0.019608,,,0.028322,-0.046296,-0.000765,-0.00752,,,-0.03028,-0.012087,,,True,pending
